index,bus,origbus,origid,bus_type,fuel,unit_type,pmax,pmin,status,cost_startup,cost_shutdown,min_ut,min_dt,start_time,is_fs,ramping_mw_per_min,forced_outage_rate,in_contingency,reserve_qualification,dispatchable,pwlc_slope_0,pwlc_intercept_0,pwlc_slope_1,pwlc_intercept_1,pwlc_slope_2,pwlc_intercept_2,pwlc_y_0,pwlc_x_0,pwlc_y_1,pwlc_x_1,pwlc_y_2,pwlc_x_2,pwlc_y_3,pwlc_x_3
76,31,3523,15,PQ (Gens at Var Limit),ng,GT (Gas Turbine),42.9,10,1,0,0,2,2,1,1,4,0.03,1,1,1,1434.213333,313.4086667,1491.24,301.4520756,1548.266667,283.24156,456.83,0.1,614.1153956,0.209666667,777.6547156,0.319333333,947.44796,0.429
77,31,3523,16,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),170,90,1,0,0,2,2,1,1,4,0.03,1,1,1,1616.033333,1913.86,1786.7,1714.748889,1957.366667,1470.126667,3368.29,0.9,3799.232222,1.166666667,4275.685556,1.433333333,4797.65,1.7
78,31,3523,17,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),80,65,1,0,0,2,2,4,0,4,0.03,1,1,1,1998.7,547.09,2007.7,540.79,2016.7,534.04,1846.245,0.65,1946.18,0.7,2046.565,0.75,2147.4,0.8
79,31,3523,2,PQ (Gens at Var Limit),ng,GT (Gas Turbine),25,10,1,0,0,2,2,1,1,4,0.03,1,1,1,1418.7,314.96,1444.7,311.06,1470.7,305.86,456.83,0.1,527.765,0.15,600,0.2,673.535,0.25
80,31,3523,3,PQ (Gens at Var Limit),ng,GT (Gas Turbine),25,10,1,0,0,2,2,1,1,4,0.03,1,1,1,1418.7,314.96,1444.7,311.06,1470.7,305.86,456.83,0.1,527.765,0.15,600,0.2,673.535,0.25
81,31,3523,4,PQ (Gens at Var Limit),ng,GT (Gas Turbine),21.1,7,1,0,0,2,2,1,1,4,0.03,1,1,1,1402.32,316.7306,1426.76,313.87112,1451.2,309.86296,414.893,0.07,480.80204,0.117,547.85976,0.164,616.06616,0.211
82,31,3523,5,PQ (Gens at Var Limit),ng,GT (Gas Turbine),21.1,7,1,0,0,2,2,1,1,4,0.03,1,1,1,1402.32,316.7306,1426.76,313.87112,1451.2,309.86296,414.893,0.07,480.80204,0.117,547.85976,0.164,616.06616,0.211
83,31,3523,6,PQ (Gens at Var Limit),ng,GT (Gas Turbine),22,7,1,0,0,2,2,1,1,4,0.03,1,1,1,1403.1,316.676,1429.1,313.556,1455.1,309.136,414.893,0.07,485.048,0.12,556.503,0.17,629.258,0.22
84,31,3523,7,PQ (Gens at Var Limit),ng,GT (Gas Turbine),22,7,1,0,0,2,2,1,1,4,0.03,1,1,1,1403.1,316.676,1429.1,313.556,1455.1,309.136,414.893,0.07,485.048,0.12,556.503,0.17,629.258,0.22
85,31,3523,8,PQ (Gens at Var Limit),ng,GT (Gas Turbine),42.9,10,1,0,0,2,2,1,1,4,0.03,1,1,1,1053.793333,2243.150667,1123.98,2228.434862,1194.166667,2206.02192,2348.53,0.1,2464.096002,0.209666667,2587.359142,0.319333333,2718.31942,0.429
86,31,3523,9,PQ (Gens at Var Limit),ng,GT (Gas Turbine),42.9,10,1,0,0,2,2,1,1,4,0.03,1,1,1,1905.07,586.153,1924.81,582.01418,1944.55,575.71054,776.66,0.1,985.5826767,0.209666667,1196.670173,0.319333333,1409.92249,0.429
87,32,3524,1,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),170,100,1,0,0,2,2,1,1,4,0.03,1,1,1,1669.366667,1855.193333,1818.7,1671.015556,1968.033333,1451.993333,3524.56,1,3914.078889,1.233333333,4338.442222,1.466666667,4797.65,1.7
88,32,3524,2,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),170,100,1,0,0,2,2,1,1,4,0.03,1,1,1,1669.366667,1855.193333,1818.7,1671.015556,1968.033333,1451.993333,3524.56,1,3914.078889,1.233333333,4338.442222,1.466666667,4797.65,1.7
89,32,3524,3,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),255,120,1,0,0,8,4.5,4,0,4,0.03,1,1,1,1880.8,478.95,2114.8,92.85,2348.8,-398.55,2735.91,1.2,3582.27,1.65,4533.93,2.1,5590.89,2.55
90,33,3525,1,PQ (Remotely Regulated at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),170,1,1,0,0,2,2,1,1,4,0.03,1,1,1,1141.366667,2248.025333,1501.9,2041.319556,1862.433333,1631.513333,2259.439,0.01,2902.408889,0.573333333,3748.479222,1.136666667,4797.65,1.7
91,33,3525,2,PQ (Remotely Regulated at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),170,1,1,0,0,2,2,1,1,4,0.03,1,1,1,1141.366667,2248.025333,1501.9,2041.319556,1862.433333,1631.513333,2259.439,0.01,2902.408889,0.573333333,3748.479222,1.136666667,4797.65,1.7
92,33,3525,3,PQ (Remotely Regulated at Var Limit),ng,CA (Combined Cycle Steam Part),188,1,1,0,0,2,2,4,0,4,0.03,1,1,1,1935.1,587.47,2047.3,516.41,2159.5,375.412,606.821,0.01,1813.033333,0.633333333,3089.183667,1.256666667,4435.272,1.88
93,34,3526,1,PV,ng,CT (Combined Cycle Combustion Turbine Part),169.2,90,1,0,0,2,2,1,1,4,0.03,1,1,1,1615.18,1914.628,1784.14,1717.95856,1953.1,1476.68368,3368.29,0.9,3794.69752,1.164,4265.71048,1.428,4781.32888,1.692
94,34,3526,2,PV,ng,CT (Combined Cycle Combustion Turbine Part),169.2,90,1,0,0,2,2,1,1,4,0.03,1,1,1,1615.18,1914.628,1784.14,1717.95856,1953.1,1476.68368,3368.29,0.9,3794.69752,1.164,4265.71048,1.428,4781.32888,1.692
95,34,3526,3,PV,ng,CT (Combined Cycle Combustion Turbine Part),169.2,90,1,0,0,2,2,1,1,4,0.03,1,1,1,1615.18,1914.628,1784.14,1717.95856,1953.1,1476.68368,3368.29,0.9,3794.69752,1.164,4265.71048,1.428,4781.32888,1.692
96,34,3526,4,PV,ng,CT (Combined Cycle Combustion Turbine Part),169.5,90,1,0,0,2,2,1,1,4,0.03,1,1,1,1615.5,1914.34,1785.1,1716.756,1954.7,1474.228,3368.29,0.9,3796.3975,1.165,4269.449,1.43,4787.4445,1.695
97,34,3526,5,PV,ng,CA (Combined Cycle Steam Part),204.5,45,1,0,0,8,4.5,4,0,4,0.03,1,1,1,2006.05,548.2825,2101.75,454.337,2197.45,309.511,1451.005,0.45,2517.554917,0.981666667,3634.985333,1.513333333,4803.29625,2.045
98,34,3526,6,PV,ng,CA (Combined Cycle Steam Part),204.5,45,1,0,0,8,4.5,4,0,4,0.03,1,1,1,2006.05,548.2825,2101.75,454.337,2197.45,309.511,1451.005,0.45,2517.554917,0.981666667,3634.985333,1.513333333,4803.29625,2.045
99,35,3527,1,PV,coal,ST (Steam Turbine),167.2,50,1,0,0,8,4,11,0,3,0.04,1,1,1,1523.853333,272.9033333,1586.36,217.2307289,1648.866667,137.1388533,1034.83,0.5,1630.148702,0.890666667,2249.886676,1.281333333,2894.04392,1.672
100,35,3527,2,PV,coal,ST (Steam Turbine),155.3,50,1,0,0,8,4,11,0,3,0.04,1,1,1,1555.49,241.525,1618.67,187.75882,1681.85,111.81646,1019.27,0.5,1565.24699,0.851,2133.40016,1.202,2723.72951,1.553
101,36,3528,1,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),20.586,15.1,1,0,0,0,0,1,1,20.586,0,1,1,1,5962.528667,1949.543771,5966.186,1948.924634,5969.843333,1948.238615,2849.8856,0.151,2958.920374,0.169286667,3068.022029,0.187573333,3177.190564,0.20586
102,36,3528,10,PQ (Gens at Var Limit),ng,GT (Gas Turbine),41.9,18.6,1,0,0,2,2,1,1,4,0.03,1,1,1,1470.613333,306.10908,1511,295.4604622,1551.386667,281.6751467,579.64316,0.186,693.8607956,0.263666667,811.2151289,0.341333333,931.70616,0.419
103,36,3528,11,PQ (Gens at Var Limit),ng,GT (Gas Turbine),41.9,18.6,1,0,0,2,2,1,1,4,0.03,1,1,1,1470.613333,306.10908,1511,295.4604622,1551.386667,281.6751467,579.64316,0.186,693.8607956,0.263666667,811.2151289,0.341333333,931.70616,0.419
104,36,3528,12,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),41.9,18.6,1,0,0,0,0,1,1,41.9,0,1,1,1,5975.466667,1947.1958,5991,1943.100178,6006.533333,1937.798133,3058.6326,0.186,3522.727178,0.263666667,3988.028178,0.341333333,4454.5356,0.419
105,36,3528,13,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),41.9,18.6,1,0,0,0,0,1,1,41.9,0,1,1,1,5093.773333,1751.30664,5106.2,1748.030142,5118.626667,1743.788507,2698.74848,0.186,3094.364876,0.263666667,3490.946409,0.341333333,3888.49308,0.419
106,36,3528,14,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),41.9,18.6,1,0,0,0,0,1,1,41.9,0,1,1,1,5093.773333,1751.30664,5106.2,1748.030142,5118.626667,1743.788507,2698.74848,0.186,3094.364876,0.263666667,3490.946409,0.341333333,3888.49308,0.419
107,36,3528,15,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),41.9,18.6,1,0,0,0,0,1,1,41.9,0,1,1,1,5093.773333,1751.30664,5106.2,1748.030142,5118.626667,1743.788507,2698.74848,0.186,3094.364876,0.263666667,3490.946409,0.341333333,3888.49308,0.419
108,36,3528,16,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),41.9,18.6,1,0,0,0,0,1,1,41.9,0,1,1,1,5093.773333,1751.30664,5106.2,1748.030142,5118.626667,1743.788507,2698.74848,0.186,3094.364876,0.263666667,3490.946409,0.341333333,3888.49308,0.419
109,36,3528,17,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),41.9,18.6,1,0,0,0,0,1,1,41.9,0,1,1,1,5975.466667,1947.1958,5991,1943.100178,6006.533333,1937.798133,3058.6326,0.186,3522.727178,0.263666667,3988.028178,0.341333333,4454.5356,0.419
110,36,3528,18,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),41.9,18.6,1,0,0,0,0,1,1,41.9,0,1,1,1,5975.466667,1947.1958,5991,1943.100178,6006.533333,1937.798133,3058.6326,0.186,3522.727178,0.263666667,3988.028178,0.341333333,4454.5356,0.419
111,36,3528,19,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),41.9,18.6,1,0,0,0,0,1,1,41.9,0,1,1,1,5975.466667,1947.1958,5991,1943.100178,6006.533333,1937.798133,3058.6326,0.186,3522.727178,0.263666667,3988.028178,0.341333333,4454.5356,0.419
112,36,3528,2,PQ (Gens at Var Limit),ng,GT (Gas Turbine),20.586,15.1,1,0,0,2,2,1,1,4,0.03,1,1,1,1436.974533,312.2138055,1446.4836,310.6040473,1455.992667,308.8203999,529.19696,0.151,555.4744343,0.169286667,581.9257977,0.187573333,608.5510503,0.20586
113,36,3528,20,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),23.8,17.6,1,0,0,0,0,1,1,23.8,0,1,1,1,5967.766667,1948.638667,5971.9,1947.825778,5976.033333,1946.927467,2998.9656,0.176,3122.299444,0.196666667,3245.718711,0.217333333,3369.2234,0.238
114,36,3528,21,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),23.8,17.3,1,0,0,0,0,1,1,23.8,0,1,1,1,5967.266667,1948.732267,5971.6,1947.888711,5975.933333,1946.951267,2981.0694,0.173,3110.360178,0.194666667,3239.744844,0.216333333,3369.2234,0.238
115,36,3528,22,PQ (Gens at Var Limit),ng,GT (Gas Turbine),23.8,17,1,0,0,2,2,1,1,4,0.03,1,1,1,1447.993333,310.3441333,1459.78,308.0732356,1471.566667,305.5351733,556.503,0.17,589.3241822,0.192666667,622.4125289,0.215333333,655.76804,0.238
116,36,3528,23,PQ (Gens at Var Limit),ng,GT (Gas Turbine),23.8,16.9,1,0,0,2,2,1,1,4,0.03,1,1,1,1447.56,310.42352,1459.52,308.1272,1471.48,305.5558,555.06116,0.169,588.35504,0.192,621.924,0.215,655.76804,0.238
117,36,3528,3,PQ (Gens at Var Limit),ng,GT (Gas Turbine),20.586,15.1,1,0,0,2,2,1,1,4,0.03,1,1,1,1436.974533,312.2138055,1446.4836,310.6040473,1455.992667,308.8203999,529.19696,0.151,555.4744343,0.169286667,581.9257977,0.187573333,608.5510503,0.20586
118,36,3528,4,PQ (Gens at Var Limit),ng,GT (Gas Turbine),20.586,15.1,1,0,0,2,2,1,1,4,0.03,1,1,1,1436.974533,312.2138055,1446.4836,310.6040473,1455.992667,308.8203999,529.19696,0.151,555.4744343,0.169286667,581.9257977,0.187573333,608.5510503,0.20586
119,36,3528,5,PQ (Gens at Var Limit),ng,GT (Gas Turbine),20.586,15.1,1,0,0,2,2,1,1,4,0.03,1,1,1,1436.974533,312.2138055,1446.4836,310.6040473,1455.992667,308.8203999,529.19696,0.151,555.4744343,0.169286667,581.9257977,0.187573333,608.5510503,0.20586
120,36,3528,6,PQ (Gens at Var Limit),ng,GT (Gas Turbine),20.586,15.1,1,0,0,2,2,1,1,4,0.03,1,1,1,1436.974533,312.2138055,1446.4836,310.6040473,1455.992667,308.8203999,529.19696,0.151,555.4744343,0.169286667,581.9257977,0.187573333,608.5510503,0.20586
121,36,3528,7,PQ (Gens at Var Limit),ng,GT (Gas Turbine),20.586,15.1,1,0,0,2,2,1,1,4,0.03,1,1,1,1436.974533,312.2138055,1446.4836,310.6040473,1455.992667,308.8203999,529.19696,0.151,555.4744343,0.169286667,581.9257977,0.187573333,608.5510503,0.20586
122,36,3528,8,PQ (Gens at Var Limit),ng,GT (Gas Turbine),41.9,18.6,1,0,0,2,2,1,1,4,0.03,1,1,1,1470.613333,306.10908,1511,295.4604622,1551.386667,281.6751467,579.64316,0.186,693.8607956,0.263666667,811.2151289,0.341333333,931.70616,0.419
123,36,3528,9,PQ (Gens at Var Limit),ng,GT (Gas Turbine),41.9,18.6,1,0,0,2,2,1,1,4,0.03,1,1,1,1470.613333,306.10908,1511,295.4604622,1551.386667,281.6751467,579.64316,0.186,693.8607956,0.263666667,811.2151289,0.341333333,931.70616,0.419
124,37,3529,1,PV,coal,ST (Steam Turbine),21.65,4.667,1,0,0,8,4,10,0,2,0,1,1,1,1475.2945,242.1397915,1487.7487,240.8535217,1500.2029,238.8622196,310.9917858,0.04667,394.5082074,0.10328,478.7296613,0.15989,563.6561475,0.2165
125,37,3529,10,PV,coal,ST (Steam Turbine),25.6,5,1,0,0,8,4,10,0,2,0,1,1,1,1700.513333,48.70933333,1781.54,39.09416889,1862.566667,23.91517333,133.735,0.05,250.5035822,0.118666667,372.8359956,0.187333333,500.73224,0.256
126,37,3529,2,PV,coal,ST (Steam Turbine),21.65,4.667,1,0,0,8,4,10,0,2,0,1,1,1,1689.4705,49.36615422,1756.2703,42.46707087,1823.0701,31.78645085,128.2137425,0.04667,223.8546675,0.10328,323.2771291,0.15989,426.4811275,0.2165
127,37,3529,3,PV,coal,ST (Steam Turbine),21.65,4.667,1,0,0,8,4,10,0,2,0,1,1,1,1475.2945,242.1397915,1487.7487,240.8535217,1500.2029,238.8622196,310.9917858,0.04667,394.5082074,0.10328,478.7296613,0.15989,563.6561475,0.2165
128,37,3529,4,PV,coal,ST (Steam Turbine),21.65,4.667,1,0,0,8,4,10,0,2,0,1,1,1,1475.2945,242.1397915,1487.7487,240.8535217,1500.2029,238.8622196,310.9917858,0.04667,394.5082074,0.10328,478.7296613,0.15989,563.6561475,0.2165
129,37,3529,5,PV,coal,ST (Steam Turbine),21.65,4.667,1,0,0,8,4,10,0,2,0,1,1,1,1475.2945,242.1397915,1487.7487,240.8535217,1500.2029,238.8622196,310.9917858,0.04667,394.5082074,0.10328,478.7296613,0.15989,563.6561475,0.2165
130,37,3529,6,PV,coal,ST (Steam Turbine),21.65,4.667,1,0,0,8,4,10,0,2,0,1,1,1,1475.2945,242.1397915,1487.7487,240.8535217,1500.2029,238.8622196,310.9917858,0.04667,394.5082074,0.10328,478.7296613,0.15989,563.6561475,0.2165
131,37,3529,7,PV,coal,ST (Steam Turbine),25.6,5,1,0,0,8,4,10,0,2,0,1,1,1,1477.353333,242.0173333,1492.46,240.2246756,1507.566667,237.3946933,315.885,0.05,417.3299289,0.118666667,519.8121822,0.187333333,623.33176,0.256
132,37,3529,8,PV,coal,ST (Steam Turbine),25.6,5,1,0,0,8,4,10,0,2,0,1,1,1,1700.513333,48.70933333,1781.54,39.09416889,1862.566667,23.91517333,133.735,0.05,250.5035822,0.118666667,372.8359956,0.187333333,500.73224,0.256
133,37,3529,9,PV,coal,ST (Steam Turbine),25.6,5,1,0,0,8,4,10,0,2,0,1,1,1,1700.513333,48.70933333,1781.54,39.09416889,1862.566667,23.91517333,133.735,0.05,250.5035822,0.118666667,372.8359956,0.187333333,500.73224,0.256
134,39,3531,1,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),40,35,1,0,0,2,2,4,0,4,0.03,1,1,1,1867.733333,-16.67666667,1885.4,-23.15444444,1903.066667,-29.92666667,637.03,0.35,668.1588889,0.366666667,699.5822222,0.383333333,731.3,0.4
135,39,3531,2,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),40,35,1,0,0,2,2,4,0,4,0.03,1,1,1,1867.733333,-16.67666667,1885.4,-23.15444444,1903.066667,-29.92666667,637.03,0.35,668.1588889,0.366666667,699.5822222,0.383333333,731.3,0.4
136,39,3531,3,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),121,90,1,0,0,2,2,1,1,4,0.03,1,1,1,2048.5,506.77,2067.1,488.108,2085.7,467.524,2350.42,0.9,2562.098333,1.003333333,2775.698667,1.106666667,2991.221,1.21
137,39,3531,4,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),121,90,1,0,0,2,2,1,1,4,0.03,1,1,1,2048.5,506.77,2067.1,488.108,2085.7,467.524,2350.42,0.9,2562.098333,1.003333333,2775.698667,1.106666667,2991.221,1.21
138,40,3532,1,PQ (Remotely Regulated at Var Limit),ng,ST (Steam Turbine),114,28.5,1,0,0,2,2,4,0,4,0.03,1,1,1,2522.7,312.57,2636.7,247.59,2750.7,150.12,1031.5395,0.285,1750.509,0.57,2501.9685,0.855,3285.918,1.14
139,40,3532,2,PQ (Remotely Regulated at Var Limit),ng,ST (Steam Turbine),114,28.5,1,0,0,2,2,4,0,4,0.03,1,1,1,2522.7,312.57,2636.7,247.59,2750.7,150.12,1031.5395,0.285,1750.509,0.57,2501.9685,0.855,3285.918,1.14
140,40,3532,3,PQ (Remotely Regulated at Var Limit),rfo,GT (Gas Turbine),55,44.1,1,0,0,0,0,1,1,55,0,1,1,1,5131.266667,1738.38968,5137.08,1735.614782,5142.893333,1732.628667,4001.27828,0.441,4187.714302,0.477333333,4374.361542,0.513666667,4561.22,0.55
141,40,3532,4,PQ (Remotely Regulated at Var Limit),rfo,GT (Gas Turbine),55,40,1,0,0,0,0,1,1,55,0,1,1,1,5125.8,1740.83,5133.8,1737.23,5141.8,1733.23,3791.15,0.4,4047.44,0.45,4304.13,0.5,4561.22,0.55
142,41,3533,1,PV,coal,ST (Steam Turbine),112,40,1,0,0,8,4,10,0,3,0.04,1,1,1,1616.7,172.31,1679.1,132.374,1741.5,77.462,818.99,0.4,1206.998,0.64,1609.982,0.88,2027.942,1.12
143,43,3535,1,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),56,1,1,0,0,2,2,4,0,4,0.03,1,1,1,1595.666667,50.31533333,1790,12.74422222,1984.333333,-60.45466667,66.272,0.01,358.8108889,0.193333333,686.9775556,0.376666667,1050.772,0.56
144,43,3535,2,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),108,1,1,0,0,2,2,1,1,4,0.03,1,1,1,1911.1,587.71,1975.3,564.17,2039.5,517.732,606.821,0.01,1288.446667,0.366666667,1992.970333,0.723333333,2720.392,1.08
145,47,3539,1,PQ (Remotely Regulated at Var Limit),ng,ST (Steam Turbine),100,28.5,1,0,0,2,2,4,0,4,0.03,1,1,1,2563.716667,273.0455,2673.35,215.6707222,2782.983333,132.1666667,1003.70475,0.285,1614.723889,0.523333333,2251.872306,0.761666667,2915.15,1
146,49,3541,1,PV,coal,ST (Steam Turbine),217.6,85,1,0,0,24,48,11,0,4,0.08,1,1,1,1506.52,328.548,1559.56,260.02032,1612.6,168.04896,1609.09,0.85,2274.97184,1.292,2964.29736,1.734,3677.06656,2.176
147,49,3541,2,PV,coal,ST (Steam Turbine),217.6,85,1,0,0,24,48,11,0,4,0.08,1,1,1,1506.52,328.548,1559.56,260.02032,1612.6,168.04896,1609.09,0.85,2274.97184,1.292,2964.29736,1.734,3677.06656,2.176
148,49,3541,3,PV,coal,ST (Steam Turbine),96,35,1,0,0,8,4,10,0,2,0,1,1,1,1634.3,154.32,1695.3,120.5666667,1756.3,74.41,726.325,0.35,1058.632667,0.553333333,1403.343667,0.756666667,1760.458,0.96
149,49,3541,4,PV,coal,ST (Steam Turbine),96,35,1,0,0,8,4,10,0,2,0,1,1,1,1634.3,154.32,1695.3,120.5666667,1756.3,74.41,726.325,0.35,1058.632667,0.553333333,1403.343667,0.756666667,1760.458,0.96
