index,bus,origbus,origid,bus_type,fuel,unit_type,pmax,pmin,status,cost_startup,cost_shutdown,min_ut,min_dt,start_time,is_fs,ramping_mw_per_min,forced_outage_rate,in_contingency,reserve_qualification,dispatchable,pwlc_slope_0,pwlc_intercept_0,pwlc_slope_1,pwlc_intercept_1,pwlc_slope_2,pwlc_intercept_2,pwlc_y_0,pwlc_x_0,pwlc_y_1,pwlc_x_1,pwlc_y_2,pwlc_x_2,pwlc_y_3,pwlc_x_3
150,50,3542,1,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),95.2,40,1,0,0,2,2,1,1,4,0.03,1,1,1,1965.76,567.016,1998.88,547.67392,2032,522.23776,1353.32,0.4,1715.01984,0.584,2082.81376,0.768,2456.70176,0.952
151,50,3542,2,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),95.2,40,1,0,0,2,2,1,1,4,0.03,1,1,1,1965.76,567.016,1998.88,547.67392,2032,522.23776,1353.32,0.4,1715.01984,0.584,2082.81376,0.768,2456.70176,0.952
152,50,3542,3,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),95.2,10,1,0,0,2,2,4,0,4,0.03,1,1,1,1920.76,584.584,1971.88,564.95392,2023,530.80576,776.66,0.1,1322.15584,0.384,1882.16976,0.668,2456.70176,0.952
153,51,3543,1,PV,ng,CA (Combined Cycle Steam Part),55,38,1,0,0,2,2,4,0,4,0.03,1,1,1,1920.733333,-36.60466667,1980.8,-62.83377778,2040.866667,-92.46666667,693.274,0.38,802.1155556,0.436666667,914.3608889,0.493333333,1030.01,0.55
154,51,3543,2,PV,ng,CT (Combined Cycle Combustion Turbine Part),92,69,1,0,0,2,2,1,1,4,0.03,1,1,1,2008.3,540.43,2022.1,529.85,2035.9,518.212,1926.157,0.69,2080.126667,0.766666667,2235.154333,0.843333333,2391.24,0.92
155,53,3545,1,PV,rfo,GT (Gas Turbine),79.5,68.1,1,0,0,0,0,1,1,79.5,0,1,1,1,5169.8,1716.05888,5175.88,1711.68736,5181.96,1707.0848,5236.69268,0.681,5433.14508,0.719,5629.82852,0.757,5826.743,0.795
156,53,3545,2,PV,rfo,GT (Gas Turbine),79.5,66.4,1,0,0,0,0,1,1,79.5,0,1,1,1,5167.533333,1717.638747,5174.52,1712.694516,5181.506667,1707.4452,5148.88088,0.664,5374.529836,0.707666667,5600.483876,0.751333333,5826.743,0.795
157,53,3545,3,PV,rfo,GT (Gas Turbine),79.5,65.9,1,0,0,0,0,1,1,79.5,0,1,1,1,5166.866667,1718.097547,5174.12,1712.988782,5181.373333,1707.5512,5123.06268,0.659,5357.293969,0.704333333,5591.854076,0.749666667,5826.743,0.795
158,55,3547,1,PV,ng,ST (Steam Turbine),147.1,40,1,0,0,2,2,4,0,4,0.03,1,1,1,2478.42,371.682,2592.66,285.20232,2706.9,157.93896,1363.05,0.4,2247.84594,0.757,3173.42556,1.114,4139.78886,1.471
159,55,3547,2,PV,ng,ST (Steam Turbine),239.4,60,1,0,0,8,4.5,4,0,4,0.03,1,1,1,2340.02,583.598,2447.66,454.64528,2555.3,261.32384,1987.61,0.6,3386.94196,1.198,4850.64264,1.796,6378.71204,2.394
160,55,3547,3,PV,ng,ST (Steam Turbine),72,20,1,0,0,2,2,4,0,4,0.03,1,1,1,2672.333333,202.4333333,2790.2,158.4297778,2908.066667,93.996,736.9,0.2,1200.104444,0.373333333,1683.739111,0.546666667,2187.804,0.72
161,55,3547,4,PV,ng,ST (Steam Turbine),73.5,20,1,0,0,2,2,4,0,4,0.03,1,1,1,2661.95,206.85,2779.65,162.3201667,2897.35,96.8005,739.24,0.2,1213.954417,0.378333333,1709.658667,0.556666667,2226.35275,0.735
162,56,3548,1,PV,ng,CA (Combined Cycle Steam Part),35.6,30,1,0,0,2,2,4,0,4,0.03,1,1,1,1815.793333,0.672,1835.58,-5.633351111,1855.366667,-12.30805333,545.41,0.3,579.3048089,0.318666667,613.5689689,0.337333333,648.20248,0.356
163,56,3548,2,PV,ng,CT (Combined Cycle Combustion Turbine Part),66.5,46,1,0,0,2,2,1,1,4,0.03,1,1,1,2011.716667,-77.46766667,2084.15,-115.7366111,2156.583333,-158.9551667,847.922,0.46,985.3893056,0.528333333,1127.806222,0.596666667,1275.17275,0.665
164,57,3549,1,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),66.2,48.8,1,0,0,2,2,4,0,4,0.03,1,1,1,2035.92,-89.87744,2097.4,-123.44552,2158.88,-160.57944,903.65152,0.488,1021.73488,0.546,1143.38408,0.604,1268.59912,0.662
165,57,3549,2,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),47.7,34.3,1,0,0,2,2,1,1,4,0.03,1,1,1,1875.153333,-19.13392333,1922.5,-37.48864778,1969.846667,-57.95819,624.04367,0.343,707.8005189,0.387666667,793.6721856,0.432333333,881.65867,0.477
166,58,3550,1,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),65.5,45,1,0,0,2,2,1,1,4,0.03,1,1,1,2001.116667,-72.2825,2073.55,-109.8271111,2145.983333,-152.3213333,828.22,0.45,964.9629722,0.518333333,1106.655556,0.586666667,1253.29775,0.655
167,58,3550,2,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),37.2,25,1,0,0,2,2,4,0,4,0.03,1,1,1,1774.453333,12.82666667,1817.56,0.296995556,1860.666667,-13.98568,456.44,0.25,528.6011022,0.290666667,602.5152089,0.331333333,678.18232,0.372
168,59,3551,1,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),64.2,47,1,0,0,2,2,4,0,4,0.03,1,1,1,2016.486667,-80.01873333,2077.26,-112.0665378,2138.033333,-147.59868,867.73,0.47,983.3419022,0.527333333,1102.438142,0.584666667,1225.01872,0.642
169,59,3551,2,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),47.7,35,1,0,0,2,2,1,1,4,0.03,1,1,1,1881.336667,-21.43783333,1926.21,-39.04313778,1971.083333,-58.54808,637.03,0.35,716.6732522,0.392333333,798.2161422,0.434666667,881.65867,0.477
170,60,3552,1,PQ (Gens at Var Limit),ng,GT (Gas Turbine),60.5,25,1,0,0,2,2,1,1,4,0.03,1,1,1,1514.466667,294.9183333,1576,272.2535556,1637.533333,242.3073333,673.535,0.25,852.7468889,0.368333333,1039.240222,0.486666667,1233.015,0.605
171,61,3555,1,PQ (Gens at Var Limit),other,ST (Steam Turbine),59.7,7,1,0,0,0,0,4,0,59.7,0,1,1,1,0,0,0,0,0,0,0,0.07,0,0.245666667,0,0.421333333,0,0.597
172,62,3556,1,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),41.2,34.5,1,0,0,2,2,1,1,4,0.03,1,1,1,1865.436667,-15.8269,1889.11,-24.52290444,1912.783333,-33.74761333,627.74875,0.345,669.4101689,0.367333333,711.6002922,0.389666667,754.31912,0.412
173,62,3556,2,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),57.4,44.5,1,0,0,2,2,4,0,4,0.03,1,1,1,1982.39,-63.7548,2027.97,-85.99784,2073.55,-110.20082,818.40875,0.445,903.65152,0.488,990.85423,0.531,1080.01688,0.574
174,63,3557,1,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
175,63,3557,10,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
176,63,3557,11,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
177,63,3557,12,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
178,63,3557,13,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
179,63,3557,14,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
180,63,3557,15,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
181,63,3557,16,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
182,63,3557,2,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
183,63,3557,3,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
184,63,3557,4,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
185,63,3557,5,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
186,63,3557,6,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
187,63,3557,7,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
188,63,3557,8,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
189,63,3557,9,PQ (Gens at Var Limit),hydro,HY (Hydro),57,1,1,0,0,0,0,0,0,50,0.01,1,0,1,1616.033333,42.75066667,1847.5,-2.771111111,2078.966667,-91.5,58.911,0.01,360.5705556,0.196666667,705.4372222,0.383333333,1093.511,0.57
190,64,3558,1,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),56.7,41.8,1,0,0,0,0,1,1,56.7,0,1,1,1,5128.653333,1739.591227,5136.6,1735.874836,5144.546667,1731.76376,3883.36832,0.418,4138.091436,0.467666667,4393.209236,0.517333333,4648.72172,0.567
191,64,3558,10,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),56.7,35.1,1,0,0,0,0,1,1,56.7,0,1,1,1,5119.72,1743.35216,5131.24,1738.4792,5142.76,1732.7768,3540.37388,0.351,3908.99372,0.423,4278.443,0.495,4648.72172,0.567
192,64,3558,2,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),56.7,40.4,1,0,0,0,0,1,1,56.7,0,1,1,1,5126.786667,1740.416667,5135.48,1736.432222,5144.173333,1731.97544,3811.63848,0.404,4090.193889,0.458333333,4369.221636,0.512666667,4648.72172,0.567
193,64,3558,3,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),56.7,40.3,1,0,0,0,0,1,1,56.7,0,1,1,1,5126.653333,1740.474827,5135.4,1736.471769,5144.146667,1731.99056,3806.51612,0.403,4086.773169,0.457666667,4367.508369,0.512333333,4648.72172,0.567
194,64,3558,4,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),56.7,40.1,1,0,0,0,0,1,1,56.7,0,1,1,1,5126.386667,1740.590827,5135.24,1736.550756,5144.093333,1732.0208,3796.27188,0.401,4079.931942,0.456333333,4364.081889,0.511666667,4648.72172,0.567
195,64,3558,5,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),56.7,38.5,1,0,0,0,0,1,1,56.7,0,1,1,1,5124.253333,1741.503467,5133.96,1737.177529,5143.666667,1732.26272,3714.341,0.385,4025.212369,0.445666667,4336.672609,0.506333333,4648.72172,0.567
196,64,3558,6,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),56.7,37.6,1,0,0,0,0,1,1,56.7,0,1,1,1,5123.053333,1742.004827,5133.24,1737.526089,5143.426667,1732.3988,3668.27288,0.376,3994.440609,0.439666667,4321.256889,0.503333333,4648.72172,0.567
197,64,3558,7,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),56.7,36.8,1,0,0,0,0,1,1,56.7,0,1,1,1,5121.986667,1742.443227,5132.6,1737.833502,5143.213333,1732.51976,3627.33432,0.368,3967.092769,0.434333333,4307.555236,0.500666667,4648.72172,0.567
198,64,3558,8,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),56.7,35.9,1,0,0,0,0,1,1,56.7,0,1,1,1,5120.786667,1742.928267,5131.88,1738.176622,5142.973333,1732.65584,3581.29068,0.359,3936.331889,0.428333333,4292.142236,0.497666667,4648.72172,0.567
199,64,3558,9,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),56.7,35.8,1,0,0,0,0,1,1,56.7,0,1,1,1,5120.653333,1742.981627,5131.8,1738.214569,5142.946667,1732.67096,3576.17552,0.358,3932.914369,0.427666667,4290.429769,0.497333333,4648.72172,0.567
200,65,3559,1,PV,ng,CT (Combined Cycle Combustion Turbine Part),39.4,34,1,0,0,2,2,1,1,4,0.03,1,1,1,1857.84,-13.1716,1876.92,-20.00224,1896,-27.17632,618.494,0.34,651.93512,0.358,685.71968,0.376,719.84768,0.394
201,65,3559,2,PV,ng,CA (Combined Cycle Steam Part),56.6,44,1,0,0,2,2,4,0,4,0.03,1,1,1,1976.56,-61.0624,2021.08,-82.52104,2065.6,-105.84952,808.624,0.44,891.63952,0.482,976.52488,0.524,1063.28008,0.566
202,67,3562,1,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),43,32.2,1,0,0,2,2,1,1,4,0.03,1,1,1,1848.4,-9.75628,1886.56,-23.41756,1924.72,-38.4526,585.42852,0.322,651.97092,0.358,719.88708,0.394,789.177,0.43
203,67,3562,2,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),55,37.8,1,0,0,2,2,4,0,4,0.03,1,1,1,1919.066667,-35.87468,1979.84,-62.33133778,2040.613333,-92.27233333,689.53252,0.378,799.5590089,0.435333333,913.0698356,0.492666667,1030.065,0.55
204,68,3563,1,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),54,20,1,0,0,0,0,1,1,54,0,1,1,1,5098.866667,1750.216667,5117,1744.534889,5135.133333,1736.798,2769.99,0.2,3347.861556,0.313333333,3927.788222,0.426666667,4509.77,0.54
205,69,3564,1,PV,ng,ST (Steam Turbine),188,15,1,0,0,2,2,4,0,4,0.03,1,1,1,2319.933333,518.06,2446.8,425.8702222,2573.666667,260.5206667,866.05,0.15,2203.878222,0.726666667,3614.866222,1.303333333,5099.014,1.88
206,69,3564,2,PV,ng,ST (Steam Turbine),188,15,1,0,0,2,2,4,0,4,0.03,1,1,1,2319.933333,518.06,2446.8,425.8702222,2573.666667,260.5206667,866.05,0.15,2203.878222,0.726666667,3614.866222,1.303333333,5099.014,1.88
207,69,3564,3,PV,ng,GT (Gas Turbine),53,37,1,0,0,2,2,1,1,4,0.03,1,1,1,1559.966667,278.1353333,1587.7,266.3948889,1615.433333,253.1753333,855.323,0.37,938.5212222,0.423333333,1023.198556,0.476666667,1109.355,0.53
208,69,3564,4,PV,ng,GT (Gas Turbine),53,37,1,0,0,2,2,1,1,4,0.03,1,1,1,1559.966667,278.1353333,1587.7,266.3948889,1615.433333,253.1753333,855.323,0.37,938.5212222,0.423333333,1023.198556,0.476666667,1109.355,0.53
209,70,3565,1,PQ (Gens at Var Limit),ng,GT (Gas Turbine),53,37,1,0,0,2,2,1,1,4,0.03,1,1,1,1559.966667,278.1353333,1587.7,266.3948889,1615.433333,253.1753333,855.323,0.37,938.5212222,0.423333333,1023.198556,0.476666667,1109.355,0.53
210,70,3565,2,PQ (Gens at Var Limit),ng,GT (Gas Turbine),53,37,1,0,0,2,2,1,1,4,0.03,1,1,1,1559.966667,278.1353333,1587.7,266.3948889,1615.433333,253.1753333,855.323,0.37,938.5212222,0.423333333,1023.198556,0.476666667,1109.355,0.53
211,71,3566,1,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),52.9,39.4,1,0,0,0,0,1,1,52.9,0,1,1,1,5124.44,1741.39272,5131.64,1738.23192,5138.84,1734.74712,3760.42208,0.394,3991.02188,0.439,4221.94568,0.484,4453.19348,0.529
212,72,3567,1,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),52.4,41.5,1,0,0,0,0,1,1,52.4,0,1,1,1,5127.106667,1740.245733,5132.92,1737.621982,5138.733333,1734.787013,3867.995,0.415,4054.279876,0.451333333,4240.775969,0.487666667,4427.48328,0.524
213,73,3568,1,PQ (Gens at Var Limit),ng,GT (Gas Turbine),50,39.9,1,0,0,2,2,1,1,4,0.03,1,1,1,1569.933333,273.97516,1587.44,266.4006089,1604.946667,258.2366667,900.37856,0.399,953.2329822,0.432666667,1006.676796,0.466333333,1060.71,0.5
214,73,3568,2,PQ (Gens at Var Limit),ng,GT (Gas Turbine),50,39.9,1,0,0,2,2,1,1,4,0.03,1,1,1,1569.933333,273.97516,1587.44,266.4006089,1604.946667,258.2366667,900.37856,0.399,953.2329822,0.432666667,1006.676796,0.466333333,1060.71,0.5
215,74,3569,1,PV,rfo,GT (Gas Turbine),50,39.9,1,0,0,0,0,1,1,50,0,1,1,1,5124.333333,1741.41928,5129.72,1739.088649,5135.106667,1736.576667,3786.02828,0.399,3958.547502,0.432666667,4131.248076,0.466333333,4304.13,0.5
216,74,3569,2,PV,rfo,GT (Gas Turbine),50,39.9,1,0,0,0,0,1,1,50,0,1,1,1,5124.333333,1741.41928,5129.72,1739.088649,5135.106667,1736.576667,3786.02828,0.399,3958.547502,0.432666667,4131.248076,0.466333333,4304.13,0.5
217,75,3570,1,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),50,40,1,0,0,2,2,1,1,4,0.03,1,1,1,1929.566667,-40.52666667,1964.9,-55.83777778,2000.233333,-72.32666667,731.3,0.4,795.6188889,0.433333333,861.1155556,0.466666667,927.79,0.5
218,75,3570,2,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),32,5,1,0,0,2,2,4,0,4,0.03,1,1,1,1588.6,47.63,1684,34.274,1779.4,12.332,127.06,0.05,270.034,0.14,421.594,0.23,581.74,0.32
219,77,3572,1,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),16.3,11,1,0,0,0,0,1,1,16.3,0,1,1,1,5954.266667,1950.695667,5957.8,1950.244578,5961.333333,1949.731067,2605.665,0.11,2710.857044,0.127666667,2816.111511,0.145333333,2921.4284,0.163
220,77,3572,2,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),16.3,11,1,0,0,0,0,1,1,16.3,0,1,1,1,5954.266667,1950.695667,5957.8,1950.244578,5961.333333,1949.731067,2605.665,0.11,2710.857044,0.127666667,2816.111511,0.145333333,2921.4284,0.163
221,77,3572,3,PQ (Gens at Var Limit),rfo,GT (Gas Turbine),16.3,11,1,0,0,0,0,1,1,16.3,0,1,1,1,5954.266667,1950.695667,5957.8,1950.244578,5961.333333,1949.731067,2605.665,0.11,2710.857044,0.127666667,2816.111511,0.145333333,2921.4284,0.163
222,78,3573,1,PQ (Gens at Var Limit),ng,CA (Combined Cycle Steam Part),25,10,1,0,0,2,2,4,0,4,0.03,1,1,1,1620.4,43.39,1673.4,35.44,1726.4,24.84,205.43,0.1,286.45,0.15,370.12,0.2,456.44,0.25
223,78,3573,2,PQ (Gens at Var Limit),ng,CT (Combined Cycle Combustion Turbine Part),48.8,16,1,0,0,2,2,1,1,4,0.03,1,1,1,1715.446667,28.50053333,1831.34,-2.713404444,1947.233333,-46.59834667,302.972,0.16,490.5275022,0.269333333,690.7540089,0.378666667,903.65152,0.488
